time;x;y;fx;fy
63;120;-118;0;425
126;120;-114;0;425
189;120;-111;0;425
252;120;-107;0;425
315;120;-103;0;425
378;120;-100;0;580
441;120;-93;0;580
504;120;-89;0;580
567;120;-85;0;580
630;120;-82;0;580
693;120;-74;0;377
756;120;-71;0;377
819;120;-67;0;377
882;120;-63;0;377
945;120;-56;0;528
1008;120;-52;0;528
1071;120;-49;0;528
1134;120;-45;0;528
1197;120;-38;0;528
1260;120;-34;0;528
1323;120;-31;0;477
1386;120;-27;0;477
1449;120;-20;0;477
1512;120;-16;0;477
1575;120;-12;0;477
1638;120;-9;0;400
1701;120;-1;0;400
1764;120;1;0;400
1827;120;5;0;400
1890;120;9;0;400
1953;120;16;0;410
2016;120;20;0;410
2079;120;23;0;410
2142;120;27;0;410
2205;120;34;0;360
2268;120;38;0;360
2331;120;42;0;360
2394;120;45;0;360
2457;120;52;0;360
2520;120;56;0;304
2583;120;60;0;304
2646;120;63;0;304
2709;120;71;0;304
2772;120;74;0;304
2835;120;78;0;292
2898;120;82;0;292
2961;120;89;0;292
3024;120;93;0;292
3087;120;96;0;292
3150;120;100;0;190
3213;120;106;0;190
3276;120;109;0;190
3339;120;112;0;190
3402;120;115;0;190
3465;120;118;0;77
3528;120;118;0;77
3591;120;118;0;77
3654;120;118;0;77
3717;120;118;0;77
3780;120;118;0;0
3843;120;118;0;0
3906;120;118;0;0
3969;120;118;0;0
4032;120;118;0;0
4095;120;118;0;0
4158;120;118;0;0
4221;120;118;0;0
4284;120;118;0;0
4347;120;118;0;0
4410;120;118;0;0
4473;120;118;0;0
4536;120;118;0;0
4599;120;118;0;0
4662;120;118;-56;0
4725;120;118;-56;0
4788;120;118;-56;0
4851;120;118;-56;0
4914;120;118;-56;0
4977;120;118;-78;0
5040;120;118;-78;0
5103;120;118;-78;0
5166;120;118;-78;0
5229;119;118;-122;0
5292;118;118;-122;0
5355;116;118;-122;0
5418;114;118;-122;0
5481;111;118;-122;0
5544;109;118;-122;0
5607;107;118;-146;0
5670;105;118;-146;0
5733;101;118;-146;0
5796;99;118;-146;0
5859;97;118;-146;0
5922;95;118;-139;0
5985;91;118;-139;0
6048;89;118;-139;0
6111;87;118;-139;0
6174;86;118;-139;0
6237;82;118;-136;0
6300;80;118;-136;0
6363;78;118;-136;0
6426;76;118;-136;0
6489;74;118;-136;0
6552;70;118;-138;0
6615;68;118;-138;0
6678;66;118;-138;0
6741;62;118;-138;0
6804;60;118;-135;0
6867;58;118;-135;0
6930;56;118;-135;0
6993;52;118;-135;0
7056;50;118;-135;0
7119;48;118;-135;0
7182;47;118;-135;0
7245;45;118;-135;0
7308;41;118;-135;0
7371;39;118;-135;0
7434;37;118;-140;0
7497;35;118;-140;0
7560;31;118;-140;0
7623;29;118;-140;0
7686;27;118;-140;0
7749;23;118;-134;0
7812;21;118;-134;0
7875;20;118;-134;0
7938;18;118;-134;0
8001;15;118;-134;0
8064;13;118;-131;0
8127;11;118;-131;0
8190;9;118;-131;0
8253;8;118;-131;0
8316;4;118;-131;0
8379;2;118;-130;0
8442;1;118;-130;0
8505;0;118;-130;0
8568;-4;118;-130;0
8631;-5;118;-130;0
8694;-7;118;-126;0
8757;-9;118;-126;0
8820;-12;118;-126;0
8883;-14;118;-126;0
8946;-16;118;-126;0
9009;-17;118;-124;0
9072;-21;118;-124;0
9135;-22;118;-124;0
9198;-24;118;-124;0
9261;-27;118;-120;0
9324;-29;118;-120;0
9387;-31;118;-120;0
9450;-33;118;-120;0
9513;-36;118;-120;0
9576;-38;118;-112;0
9639;-39;118;-112;0
9702;-41;118;-112;0
9765;-44;118;-112;0
9828;-45;118;-112;0
9891;-47;118;-105;0
9954;-47;118;-105;0
10017;-47;118;-105;0
10080;-47;118;-105;0
10143;-47;118;-105;0
10206;-47;118;-105;0
10269;-48;118;-116;0
10332;-51;118;-116;0
10395;-53;118;-116;0
10458;-54;118;-116;0
10521;-56;118;-116;0
10584;-59;118;-131;0
10647;-61;118;-131;0
10710;-62;118;-131;0
10773;-64;118;-131;0
10836;-68;118;-127;0
10899;-69;118;-127;0
10962;-71;118;-127;0
11025;-73;118;-127;0
11088;-76;118;-127;0
11151;-78;118;-129;0
11214;-80;118;-129;0
11277;-81;118;-129;0
11340;-85;118;-129;0
11403;-86;118;-129;0
11466;-88;118;-126;0
11529;-90;118;-126;0
11592;-93;118;-126;0
11655;-95;118;-126;0
11718;-97;118;-126;0
11781;-98;118;-112;0
11844;-101;118;-112;0
11907;-103;118;-112;0
11970;-104;118;-112;0
12033;-106;118;-112;0
12096;-109;118;-100;0
12159;-109;118;-100;0
12222;-109;118;-100;0
12285;-109;118;-100;0
12348;-109;118;-100;0
12411;-109;118;-100;0
12474;-109;118;-107;0
12537;-109;118;-107;0
12600;-109;118;-107;0
12663;-109;118;-107;0
12726;-109;118;-107;0
12789;-110;118;-118;0
12852;-113;118;-118;0
12915;-114;118;-118;0
12978;-116;118;-118;0
13041;-117;118;-118;0
13104;-118;118;-108;0
13167;-118;118;-108;0
13230;-118;118;-108;0
13293;-118;118;-108;0
13356;-118;118;0;0
13419;-118;118;0;0
13482;-118;118;0;0
13545;-118;118;0;0
13608;-118;118;0;0
13671;-118;118;0;0
13734;-118;118;0;0
13797;-118;118;0;0
13860;-118;118;0;0
13923;-118;118;0;0
13986;-118;118;0;0
14049;-118;118;0;0
14112;-118;118;0;-51
14175;-118;118;0;-51
14238;-118;118;0;-51
14301;-118;118;0;-51
14364;-118;118;0;-51
14427;-118;118;0;-51
14490;-118;118;0;-74
14553;-118;118;0;-74
14616;-118;118;0;-74
14679;-118;118;0;-74
14742;-118;118;0;-74
14805;-118;118;0;-70
14868;-118;118;0;-70
14931;-118;118;0;-70
14994;-118;118;0;-70
15057;-118;118;0;-70
15120;-118;115;0;-134
15183;-118;114;0;-134
15246;-118;112;0;-134
15309;-118;110;0;-134
15372;-118;106;0;-228
15435;-118;102;0;-228
15498;-118;99;0;-228
15561;-118;96;0;-228
15624;-118;89;0;-228
15687;-118;86;0;-143
15750;-118;84;0;-143
15813;-118;82;0;-143
15876;-118;78;0;-143
15939;-118;76;0;-143
16002;-118;74;0;-153
16065;-118;72;0;-153
16128;-118;68;0;-153
16191;-118;66;0;-153
16254;-118;64;0;-153
16317;-118;62;0;-153
16380;-118;57;0;-153
16443;-118;55;0;-153
16506;-118;53;0;-153
16569;-118;51;0;-153
16632;-118;47;0;-177
16695;-118;44;0;-177
16758;-118;41;0;-177
16821;-118;39;0;-177
16884;-118;34;0;-177
16947;-118;31;0;-203
17010;-118;27;0;-203
17073;-118;24;0;-203
17136;-118;18;0;-203
17199;-118;14;0;-203
17262;-118;11;0;-162
17325;-118;9;0;-162
17388;-118;4;0;-162
17451;-118;1;0;-162
17514;-118;0;0;-162
17577;-118;-5;0;-152
17640;-118;-7;0;-152
17703;-118;-9;0;-152
17766;-118;-11;0;-152
17829;-118;-15;0;-149
17892;-118;-17;0;-149
17955;-118;-19;0;-149
18018;-118;-23;0;-149
18081;-118;-25;0;-149
18144;-118;-27;0;-134
18207;-118;-29;0;-134
18270;-118;-31;0;-134
18333;-118;-34;0;-134
18396;-118;-36;0;-134
18459;-118;-38;0;-124
18522;-118;-41;0;-124
18585;-118;-43;0;-124
18648;-118;-45;0;-124
18711;-118;-46;0;-124
18774;-118;-48;0;-94
18837;-118;-48;0;-94
18900;-118;-48;0;-94
18963;-118;-48;0;-94
19026;-118;-48;0;-94
19089;-118;-48;0;-94
19152;-118;-52;0;-160
19215;-118;-55;0;-160
19278;-118;-58;0;-160
19341;-118;-60;0;-160
19404;-118;-65;0;-145
19467;-118;-67;0;-145
19530;-118;-69;0;-145
19593;-118;-73;0;-145
19656;-118;-75;0;-145
19719;-118;-77;0;-168
19782;-118;-80;0;-168
19845;-118;-85;0;-168
19908;-118;-87;0;-168
19971;-118;-90;0;-168
20034;-118;-95;0;-180
20097;-118;-95;0;-180
20160;-118;-100;0;-180
20223;-118;-103;0;-180
20286;-118;-105;0;-180
20349;-118;-110;0;-155
20412;-118;-112;0;-155
20475;-118;-114;0;-155
20538;-118;-116;0;-155
20601;-118;-120;0;-72
20664;-118;-120;0;-72
20727;-118;-120;0;-72
20790;-118;-120;0;-72
20853;-118;-120;0;-72
20916;-118;-120;0;0
20979;-118;-120;0;0
21042;-118;-120;0;0
21105;-118;-120;0;0
21168;-118;-120;0;0
21231;-118;-120;0;0
21294;-118;-120;0;0
21357;-118;-120;0;0
21420;-118;-120;0;0
21483;-118;-120;0;0
21546;-118;-120;0;0
21609;-118;-120;0;0
21672;-118;-120;0;0
21735;-116;-120;208;0
21798;-113;-120;208;0
21861;-107;-120;208;0
21924;-103;-120;208;0
21987;-100;-120;208;0
22050;-97;-120;244;0
22113;-87;-120;244;0
22176;-82;-120;244;0
22239;-78;-120;244;0
22302;-73;-120;244;0
22365;-64;-120;144;0
22428;-62;-120;144;0
22491;-60;-120;144;0
22554;-58;-120;144;0
22617;-54;-120;144;0
22680;-52;-120;173;0
22743;-50;-120;173;0
22806;-47;-120;173;0
22869;-42;-120;173;0
22932;-40;-120;173;0
22995;-37;-120;209;0
23058;-34;-120;209;0
23121;-27;-120;209;0
23184;-24;-120;209;0
23247;-18;-120;209;0
23310;-18;-120;209;0
23373;-11;-120;235;0
23436;-8;-120;235;0
23499;-4;-120;235;0
23562;-1;-120;235;0
23625;5;-120;241;0
23688;9;-120;241;0
23751;12;-120;241;0
23814;16;-120;241;0
23877;23;-120;241;0
23940;27;-120;230;0
24003;30;-120;230;0
24066;37;-120;230;0
24129;40;-120;230;0
24192;43;-120;230;0
24255;47;-120;217;0
24318;53;-120;217;0
24381;56;-120;217;0
24444;60;-120;217;28
24507;63;-120;217;28
24570;66;-120;202;28
24633;73;-120;202;28
24696;76;-120;202;28
24759;79;-120;202;45
24822;83;-120;202;45
24885;85;-120;63;45
24948;85;-120;63;45
25011;85;-120;63;45
25074;85;-120;63;34
25137;85;-120;63;34
25200;85;-120;55;34
25263;85;-120;55;34
25326;85;-120;55;34
25389;85;-120;55;0
25452;85;-120;55;0
25515;87;-120;132;0
25578;88;-120;132;0
25641;92;-120;132;0
25704;94;-120;132;0
25767;95;-120;132;0
25830;97;-120;120;0
25893;100;-120;120;0
25956;102;-120;120;0
26019;104;-120;120;56
26082;105;-120;120;56
26145;106;-120;0;56
26208;106;-120;0;56
26271;106;-120;0;56
26334;106;-120;0;0
26397;106;-120;0;0
26460;106;-120;58;0
26523;106;-120;58;0
26586;106;-120;58;0
26649;106;-120;58;0
26712;106;-120;58;0
26775;106;-120;145;0
26838;108;-120;145;0
26901;112;-120;145;0
26964;114;-120;145;0
27027;116;-120;145;0
27090;120;-120;149;0
27153;120;-120;149;0
27216;125;-120;149;162
27279;127;-118;149;162
27342;129;-116;149;162
27405;131;-111;0;162
27468;131;-109;0;162
27531;131;-106;0;162
27594;131;-106;0;73
27657;131;-106;0;73
27720;131;-106;0;73
27783;131;-106;0;73
27846;131;-106;0;73
27909;131;-106;0;0
27972;131;-106;0;0
28035;131;-106;0;0
28098;131;-106;0;0
28161;131;-106;0;0
28224;131;-106;0;0
28287;131;-106;0;0
28350;131;-106;0;0
28413;131;-106;0;0
28476;131;-106;0;0
28539;131;-106;0;0
28602;131;-106;0;0
28665;131;-106;0;0
28728;131;-106;0;0
28791;131;-106;0;0
28854;131;-106;0;0
28917;131;-106;0;0
28980;131;-106;0;0
29043;131;-106;0;0
29106;131;-106;0;0
29169;131;-106;0;0
29232;131;-106;0;0
29295;131;-106;0;0
29358;131;-106;0;0
29421;131;-106;0;0
29484;131;-106;0;0
29547;131;-106;0;0
29610;131;-106;0;0
29673;131;-106;0;0
29736;131;-106;0;0
29799;131;-106;0;0
29862;131;-106;0;0
29925;131;-106;0;0
29988;131;-106;0;0
30051;131;-106;0;47
30114;131;-106;0;47
30177;131;-106;0;47
30240;131;-106;0;47
30303;131;-106;0;47
30366;131;-106;0;85
30429;131;-106;0;85
30492;131;-106;0;85
30555;131;-106;0;85
30618;131;-106;0;85
30681;131;-104;0;112
30744;131;-102;0;112
30807;131;-101;0;112
30870;131;-98;0;112
30933;131;-98;0;112
30996;131;-95;0;114
31059;131;-93;0;114
31122;131;-92;0;114
31185;131;-89;0;114
31248;131;-88;0;-63
31311;131;-88;0;-63
31374;131;-88;-137;-63
31437;129;-88;-137;-63
31500;125;-88;-137;-63
31563;123;-88;-137;0
31626;121;-88;-137;0
31689;115;-88;-333;0
31752;112;-88;-333;0
31815;108;-88;-333;0
31878;100;-88;-333;0
31941;100;-88;-333;0
32004;94;-88;-169;0
32067;91;-88;-169;0
32130;86;-88;-169;0
32193;86;-88;-169;0
32256;82;-80;-169;573
32319;80;-76;-122;573
32382;77;-68;-122;573
32445;77;-68;-122;573
32508;74;-60;-122;544
32571;72;-56;-122;544
32634;71;-49;-76;544
32697;71;-49;-76;544
32760;71;-42;-76;544
32823;71;-40;-76;0
32886;71;-40;-76;0
32949;69;-40;-137;0
33012;67;-40;-137;0
33075;65;-40;-137;0
33138;61;-40;-137;27
33201;58;-40;-228;27
33264;55;-40;-228;27
33327;51;-40;-228;27
33390;47;-40;-228;27
33453;39;-40;-228;41
33516;36;-40;-115;41
33579;34;-40;-115;41
33642;31;-40;-115;41
33705;30;-40;-115;449
33768;28;-35;-115;449
33831;27;-31;-96;449
33894;27;-24;-96;449
33957;27;-20;-96;449
34020;27;-17;-96;108
34083;27;-17;-96;108
34146;27;-17;-86;108
34209;27;-17;-86;108
34272;27;-17;-86;108
34335;27;-17;-86;108
34398;27;-17;-86;42
34461;26;-17;-134;42
34524;24;-17;-134;42
34587;23;-17;-134;42
34650;21;-17;-134;42
34713;17;-11;-134;194
34776;16;-8;-115;194
34839;12;-1;-115;194
34902;11;1;-115;194
34965;11;1;-115;194
35028;8;6;-115;153
35091;7;8;-74;153
35154;7;10;-74;153
35217;7;14;-74;153
35280;7;15;-74;48
35343;7;15;-74;48
35406;7;15;-96;48
35469;7;15;-96;48
35532;7;15;-96;48
35595;7;15;-96;0
35658;7;15;-96;0
35721;7;15;-128;0
35784;3;15;-128;0
35847;2;15;-128;0
35910;0;15;-128;0
35973;-3;15;-146;0
36036;-5;15;-146;0
36099;-9;15;-146;0
36162;-9;15;-146;0
36225;-11;15;-146;53
36288;-15;15;-146;53
36351;-18;15;-122;53
36414;-18;15;-122;53
36477;-20;15;-122;53
36540;-23;15;-122;53
36603;-25;16;-122;112
36666;-28;19;-129;112
36729;-30;21;-129;112
36792;-32;22;-129;112
36855;-33;24;-129;112
36918;-35;27;-129;250
36981;-37;32;-130;250
37044;-40;42;-130;250
37107;-42;46;-130;250
37170;-46;54;-130;35
37233;-47;54;-108;35
37296;-47;54;-108;35
37359;-47;54;-108;35
37422;-47;54;-108;35
37485;-47;55;-108;203
37548;-47;58;-165;203
37611;-52;65;-165;203
37674;-52;65;-165;203
37737;-55;68;-165;203
37800;-59;74;-165;0
37863;-62;74;-134;0
37926;-63;74;-134;0
37989;-67;74;-134;0
38052;-69;74;-134;0
38115;-70;74;-134;0
38178;-72;74;-134;0
38241;-76;74;-134;0
38304;-77;74;-134;0
38367;-79;74;-134;0
38430;-83;75;-134;130
38493;-85;77;-140;130
38556;-87;79;-140;130
38619;-89;81;-140;130
38682;-93;84;-140;130
38745;-95;84;-140;91
38808;-95;84;-103;91
38871;-95;84;-103;91
38934;-95;84;-103;91
38997;-95;84;-103;91
39060;-95;86;-103;165
39123;-95;88;-99;165
39186;-95;93;-99;165
39249;-95;96;-99;165
39312;-95;98;-99;165
39375;-95;101;-99;317
39438;-95;105;-101;317
39501;-95;112;-101;317
39564;-95;116;-101;317
39627;-95;119;-101;317
39690;-95;125;-101;0
39753;-95;125;-89;0
39816;-95;125;-89;0
39879;-95;125;-89;0
39942;-95;125;-89;0
40005;-95;125;-89;-96
40068;-95;125;-120;-96
40131;-97;125;-120;-96
40194;-101;125;-120;-96
40257;-102;125;-120;-154
40320;-104;123;-120;-154
40383;-106;121;-112;-154
40446;-107;119;-112;-154
40509;-110;114;-112;-154
40572;-112;112;-112;-103
40635;-113;112;-112;-103
40698;-115;112;-43;-103
40761;-115;112;-43;-103
40824;-115;112;-43;-103
40887;-115;112;-43;-103
40950;-115;112;-43;0
41013;-115;112;-43;0
41076;-115;112;-37;0
41139;-115;112;-37;0
41202;-115;112;-37;0
41265;-115;112;-37;-51
41328;-115;112;-37;-51
41391;-115;112;-37;-51
41454;-115;112;-37;-51
41517;-115;112;-37;-51
41580;-115;112;-37;-67
41643;-115;112;-37;-67
41706;-115;112;-35;-67
41769;-115;112;-35;-67
41832;-115;111;-35;-143
41895;-115;109;-35;-143
41958;-115;107;-35;-143
42021;-115;103;-34;-143
42084;-115;101;-34;-143
42147;-115;99;-34;-142
42210;-115;95;-34;-142
42273;-115;93;-31;-142
42336;-115;91;-31;-142
42399;-115;89;-31;-142
42462;-115;85;-31;-124
42525;-115;83;-31;-124
42588;-115;82;-31;-124
42651;-115;80;-30;-124
42714;-115;78;-30;-124
42777;-115;77;-30;-133
42840;-115;73;-30;-133
42903;-115;71;-30;-133
42966;-115;68;0;-133
43029;-115;66;0;-133
43092;-115;64;0;-165
43155;-115;61;0;-165
43218;-115;59;0;-165
43281;-115;56;0;-165
43344;-115;51;0;-165
43407;-115;49;0;-189
43470;-115;43;0;-189
43533;-115;40;0;-189
43596;-115;38;0;-189
43659;-115;35;0;-189
43722;-115;30;0;-180
43785;-115;27;0;-180
43848;-115;25;0;-180
43911;-115;22;0;-180
43974;-115;20;0;-180
44037;-115;17;0;-166
44100;-115;12;0;-166
44163;-115;10;0;-166
44226;-115;7;0;-166
44289;-115;2;0;-155
44352;-115;0;0;-155
44415;-115;-1;0;-155
44478;-115;-5;0;-155
44541;-115;-7;0;-155
44604;-115;-9;0;-136
44667;-115;-11;0;-136
44730;-115;-15;0;-136
44793;-115;-17;0;-136
44856;-115;-19;0;-136
44919;-115;-21;0;-148
44982;-115;-25;0;-148
45045;-115;-27;0;-148
45108;-115;-29;0;-148
45171;-115;-31;0;-148
45234;-115;-33;0;-148
45297;-115;-35;0;-148
45360;-115;-40;0;-170
45423;-115;-43;0;-170
45486;-115;-45;0;-170
45549;-115;-51;0;-170
45612;-115;-53;0;-188
45675;-115;-56;0;-188
45738;-115;-61;0;-188
45801;-115;-63;0;-188
45864;-115;-66;0;-188
45927;-115;-69;0;-177
45990;-115;-71;0;-177
46053;-115;-74;0;-177
46116;-115;-79;0;-177
46179;-115;-81;0;-177
46242;-115;-83;0;-127
46305;-115;-87;0;-127
46368;-115;-89;0;-127
46431;-115;-90;0;-127
46494;-115;-92;0;-127
46557;-115;-93;0;-103
46620;-115;-93;0;-103
46683;-115;-93;0;-103
46746;-115;-93;0;-103
46809;-115;-93;0;-103
46872;-115;-93;0;-126
46935;-115;-97;0;-126
46998;-115;-99;0;-126
47061;-115;-100;0;-126
47124;-115;-102;0;-126
47187;-115;-104;0;-172
47250;-115;-109;0;-172
47313;-115;-111;29;-172
47376;-115;-114;29;-172
47439;-115;-116;29;-172
47502;-115;-120;29;0
47565;-115;-120;29;0
47628;-115;-120;0;0
47691;-115;-120;0;0
47754;-115;-120;0;0
47817;-115;-120;0;0
47880;-115;-120;0;0
47943;-115;-120;0;0
48006;-115;-120;0;0
48069;-115;-120;0;0
48132;-115;-120;0;0
48195;-115;-120;0;0
48258;-115;-120;0;0
48321;-115;-120;0;0
48384;-115;-120;0;0
48447;-115;-120;0;0
48510;-115;-120;0;0
48573;-115;-120;0;0
48636;-115;-120;0;0
48699;-115;-120;0;0
48762;-115;-120;0;0
48825;-115;-120;0;0
48888;-115;-120;0;0
48951;-115;-120;0;0
49014;-115;-120;0;0
49077;-115;-120;0;64
49140;-115;-120;0;64
49203;-115;-120;0;64
49266;-115;-120;0;64
49329;-115;-120;0;250
49392;-115;-115;0;250
49455;-115;-105;0;250
49518;-115;-101;0;250
49581;-115;-96;0;250
49644;-115;-91;0;250
49707;-115;-86;0;161
49770;-115;-83;0;161
49833;-115;-81;0;161
49896;-115;-78;0;161
49959;-115;-76;0;161
50022;-115;-75;0;42
50085;-113;-75;369;42
50148;-109;-75;369;42
50211;-105;-75;369;42
50274;-102;-75;369;42
50337;-94;-75;369;0
50400;-91;-75;214;0
50463;-88;-75;214;0
50526;-84;-75;214;0
50589;-81;-75;214;0
50652;-75;-75;214;0
50715;-72;-75;0;0
50778;-72;-75;0;0
50841;-72;-75;0;0
50904;-72;-74;0;344
50967;-72;-70;0;344
51030;-72;-66;0;344
51093;-72;-59;0;344
51156;-72;-55;0;344
51219;-72;-52;0;179
51282;-72;-47;439;179
51345;-67;-44;439;179
51408;-63;-42;439;179
51471;-53;-37;439;0
51534;-50;-37;439;0
51597;-46;-37;434;0
51660;-42;-37;434;0
51723;-39;-37;434;0
51786;-35;-37;434;0
51849;-28;-34;434;217
51912;-24;-31;434;217
51975;-20;-28;434;217
52038;-20;-25;0;217
52101;-20;-18;0;217
52164;-20;-15;0;302
52227;-20;-7;0;302
52290;-19;-4;123;302
52353;-17;0;123;302
52416;-16;3;123;302
52479;-12;5;123;0
52542;-11;5;123;0
52605;-8;5;509;0
52668;-4;5;509;0
52731;-1;5;509;0
52794;2;5;509;56
52857;6;5;509;56
52920;12;5;135;56
52983;16;5;135;56
53046;18;5;135;242
53109;20;9;135;242
53172;22;14;135;242
53235;23;18;0;242
53298;23;21;0;242
53361;23;28;0;154
53424;23;31;0;154
53487;23;35;366;154
53550;27;37;366;154
53613;31;39;366;154
53676;35;41;366;0
53739;39;41;366;0
53802;43;41;366;0
53865;50;41;314;0
53928;53;41;314;0
53991;57;41;314;0
54054;65;47;314;234
54117;69;50;314;234
54180;70;53;0;234
54243;70;57;0;234
54306;70;60;0;234
54369;70;69;0;282
54432;70;74;0;282
54495;71;78;152;282
54558;75;86;152;282
54621;77;89;152;0
54684;79;89;152;0
54747;81;89;152;0
54810;84;89;344;0
54873;91;89;344;0
54936;95;90;344;171
54999;99;92;344;171
55062;106;96;0;171
55125;106;99;0;171
55188;106;101;0;171
55251;106;109;0;282
55314;106;114;0;282
55377;106;118;71;282
55440;106;123;71;282
55503;106;128;71;282
55566;106;130;71;0
55629;106;130;71;0
55692;107;130;321;0
55755;110;130;321;0
55818;114;130;321;0
55881;121;130;321;-80
55944;125;130;321;-80
56007;128;130;321;-80
56070;132;130;132;-80
56133;134;130;132;-80
56196;135;130;132;0
56259;137;130;132;0
56322;139;130;132;0
56385;139;130;65;0
56448;139;130;65;0
56511;139;130;65;0
56574;139;130;65;0
56637;139;130;65;0
56700;139;130;101;0
56763;139;130;101;0
56826;139;130;101;0
56889;139;130;101;0
56952;139;130;101;0
57015;139;130;89;0
57078;139;130;89;0
57141;139;130;89;0
57204;139;130;89;0
57267;139;130;89;0
57330;139;130;36;0
57393;139;130;36;0
57456;139;130;36;0
57519;139;130;36;0
57582;139;130;0;0
57645;139;130;0;0
57708;139;130;0;28
57771;139;130;0;28
57834;139;130;0;28
57897;139;130;0;28
57960;139;130;0;28
58023;139;130;0;58
58086;139;130;0;58
58149;139;130;0;58
58212;139;130;0;58
58275;139;130;0;58
58338;139;130;0;69
58401;139;130;0;69
58464;139;130;0;69
58527;139;130;0;69
58590;139;130;0;69
58653;139;130;0;69
58716;139;130;0;56
58779;139;130;0;56
58842;139;130;0;56
58905;139;130;0;56
58968;139;130;0;48
59031;139;130;0;48
59094;139;130;0;48
59157;139;130;0;48
59220;139;130;0;48
59283;139;130;0;41
59346;139;130;0;41
59409;139;130;0;41
59472;139;130;0;41
59535;139;130;0;41
59598;139;130;0;35
59661;139;130;0;35
59724;139;130;0;35
59787;139;130;0;35
59850;139;130;0;40
59913;139;130;0;40
59976;139;130;0;40
60039;139;130;0;40
60102;139;130;0;40
60165;139;130;0;39
60228;139;130;0;39
60291;139;130;0;39
60354;139;130;0;39
60417;139;130;0;39
60480;139;130;0;39
60543;139;130;0;40
60606;139;130;0;40
